# Constructed from biom file
#OTU ID	18751_HealthyModern_1_Plaque-1-5Mss	18753_HealthyModern_2_Plaque-1-5Mss	18755_HealthyModern_3_Plaque-1-5Mss	18757_HealthyModern_4_Plaque-1-5Mss	18759_HealthyModern_5_Plaque-1-5Mss	18763_HealthyModern_7_Plaque-1-5Mss	18772_HealthyModern_11_Plaque-1-5Mss	18776_HealthyModern_13_Plaque-1-5Mss	18780_HealthyModern_15_Plaque-1-5Mss	mgm4665892.3-1-5M-ss	mgm4665887.3-1-5M-ss	mgm4665886.3-1-5M-ss	SRR17651696.blast2rma.rma6	SRR13789386.blast2rma	SRR13789887.blast2rma	SRR17651670.blast2rma.rma6	mgm4665888.3-1-5M-ss	mgm4667098.3-1-5M-ss	SRR13789833.blast2rma	mgm4666070.3-1-5M-ss	SRR17651684.blast2rma.rma6	mgm4666066.3-1-5M-ss	SRR13789417.blast2rma	mgm4666069.3-1-5M-ss	SRR13789559.blast2rma	mgm4696715.3-1-5M-ss	mgm4666067.3-1-5M-ss	SRR17651689.blast2rma.rma6	mgm4667097.3-1-5M-ss	mgm4665889.3-1-5M-ss	SRR17651690.blast2rma.rma6	mgm4665884.3-1-5M-ss	SRR13789823.blast2rma	SRR17651671.blast2rma.rma6	mgm4665891.3-1-5M-ss	SRR13789610.blast2rma	SRR13789843.blast2rma	mgm4665883.3-1-5M-ss	SRR17651694.blast2rma.rma6	A20339_Georgia_Antique	A20345_Georgia_Antique	A20351_Georgia_Antique	A20363_Georgia_EarlyMiddleAges	A20366_Georgia_EarlyMiddleAges	A20368_Georgia_EarlyMiddleAges	A20374_Georgia_EarlyMiddleAges	A20376_Georgia_EarlyMiddleAges	A20381_Georgia_EarlyMiddleAges	A20389_Georgia_EarlyMiddleAges	A20394_Georgia_EarlyMiddleAges
Selenomonas_sp._oral_taxon_892	0.0	0.0	0.0	0.0	1752.0	2198.0	0.0	14275.0	3158.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14233.0	5532.0	0.0	3751.0	0.0	0.0	6092.0	4857.0	3306.0	5701.0
Selenomonas_sp._oral_taxon_920	0.0	0.0	1747.0	0.0	0.0	0.0	0.0	4550.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Selenomonas_sputigena	0.0	0.0	1879.0	8464.0	0.0	0.0	0.0	6859.0	1561.0	8895.0	1956.0	0.0	0.0	0.0	0.0	0.0	0.0	4845.0	0.0	20574.0	0.0	0.0	0.0	4958.0	0.0	5118.0	1653.0	0.0	2050.0	0.0	0.0	7377.0	0.0	0.0	1662.0	0.0	0.0	2391.0	0.0	2169.0	6325.0	0.0	4743.0	0.0	0.0	0.0	15829.0	0.0	11097.0	13384.0
Slackia_exigua	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1606.0	0.0	3993.0	4325.0	0.0	2383.0	1367.0	12937.0	0.0	4429.0	7008.0
Solobacterium_moorei	0.0	0.0	2431.0	0.0	1978.0	1572.0	0.0	1640.0	0.0	0.0	4847.0	5076.0	0.0	0.0	0.0	0.0	8075.0	3454.0	0.0	0.0	0.0	9790.0	0.0	1997.0	0.0	0.0	0.0	0.0	2538.0	11503.0	0.0	2856.0	0.0	0.0	4409.0	0.0	0.0	3508.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sphingobium_yanoikuyae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62866.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Stenotrophomonas_maltophilia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13206.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27163.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	180249.0	0.0	0.0	37747.0	6034.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Stomatobaculum_longum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3268.0	0.0	0.0	0.0
Streptococcus_anginosus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20895.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34917.0	0.0	0.0	0.0	7337.0	0.0	0.0	0.0	0.0	28901.0	0.0	2191.0	2297.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Streptococcus_cristatus	0.0	0.0	2484.0	0.0	0.0	0.0	2411.0	0.0	2910.0	3179.0	2350.0	2002.0	0.0	0.0	0.0	0.0	43737.0	2362.0	0.0	7561.0	0.0	29774.0	0.0	22349.0	0.0	9980.0	6677.0	0.0	3108.0	3979.0	0.0	10964.0	0.0	0.0	7528.0	0.0	0.0	21750.0	0.0	0.0	4255.0	16936.0	0.0	0.0	0.0	0.0	10874.0	0.0	2721.0	13820.0
Streptococcus_gordonii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1698.0	0.0	0.0	8099.0	0.0	4390.0	25472.0	6702.0	0.0	0.0	21876.0	0.0	13098.0	0.0	53317.0	1622.0	0.0	0.0	11195.0	0.0	47861.0	8710.0	0.0	24395.0	0.0	17633.0	5412.0	0.0	0.0	6021.0	12732.0	0.0	0.0	0.0	0.0	9563.0	0.0	0.0	2548.0
Streptococcus_intermedius	6201.0	1966.0	0.0	0.0	0.0	0.0	5932.0	0.0	1965.0	3226.0	0.0	7121.0	0.0	0.0	0.0	0.0	8814.0	29916.0	0.0	2398.0	0.0	28955.0	0.0	5713.0	0.0	0.0	11644.0	0.0	0.0	2459.0	0.0	2370.0	0.0	0.0	2942.0	0.0	0.0	1586.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Streptococcus_mitis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1610.0	2448.0	0.0	0.0	0.0	0.0	12879.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7722.0	17973.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7719.0	0.0	0.0	0.0	3660.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Streptococcus_mutans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2637.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14012.0	0.0	0.0	0.0	13173.0	0.0	2557.0	0.0	0.0	0.0	0.0	0.0	3669.0	0.0	0.0	12042.0	0.0	12188.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Streptococcus_oralis	22450.0	41987.0	9325.0	0.0	2520.0	48115.0	45022.0	25367.0	3017.0	7443.0	5492.0	3812.0	0.0	0.0	0.0	0.0	13842.0	41312.0	0.0	0.0	0.0	40316.0	0.0	40340.0	0.0	11935.0	0.0	0.0	12401.0	2376.0	0.0	0.0	4881.0	0.0	12909.0	0.0	28839.0	14954.0	0.0	0.0	7702.0	18044.0	0.0	0.0	0.0	0.0	10286.0	3300.0	0.0	5847.0
Streptococcus_parasanguinis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1702.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1664.0	0.0	0.0	0.0	8081.0	0.0	2211.0	0.0	0.0	0.0	0.0	0.0	28042.0	0.0	0.0	2144.0	0.0	10533.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Streptococcus_pneumoniae	4636.0	2334.0	11635.0	9360.0	2261.0	1833.0	5533.0	5343.0	3682.0	0.0	0.0	0.0	0.0	8157.0	0.0	0.0	0.0	1989.0	7195.0	0.0	0.0	1773.0	0.0	0.0	5255.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8806.0	0.0	0.0	7769.0	12661.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Streptococcus_sanguinis	0.0	23515.0	71345.0	27690.0	66971.0	17606.0	81681.0	11866.0	26621.0	4010.0	1893.0	19012.0	0.0	0.0	0.0	0.0	10140.0	7567.0	0.0	6703.0	0.0	7167.0	0.0	55961.0	9668.0	5459.0	6111.0	0.0	2212.0	61670.0	0.0	7610.0	7805.0	0.0	4821.0	0.0	0.0	12513.0	0.0	0.0	60772.0	75537.0	0.0	3318.0	0.0	0.0	32140.0	50239.0	3731.0	49110.0
Streptococcus_sp._DD04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4511.0	68608.0	280664.0	0.0	10888.0	0.0	0.0	151417.0	8746.0	21472.0	206762.0
Tannerella_forsythia	0.0	0.0	2171.0	8454.0	1514.0	5169.0	0.0	0.0	5090.0	0.0	140593.0	6420.0	0.0	0.0	0.0	0.0	1601.0	4187.0	0.0	0.0	0.0	0.0	0.0	1537.0	0.0	0.0	7436.0	0.0	2426.0	0.0	0.0	2087.0	0.0	0.0	1774.0	0.0	0.0	0.0	0.0	17059.0	74251.0	53785.0	20983.0	18494.0	18576.0	3770.0	49189.0	44976.0	21546.0	23084.0
Thermanaerovibrio_acidaminovorans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1367.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Thiobacillus_denitrificans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40002.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42888.0	0.0	0.0	11875.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Treponema_denticola	0.0	0.0	0.0	14714.0	0.0	7466.0	0.0	0.0	0.0	0.0	53764.0	6576.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4334.0	5836.0	0.0	36732.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10895.0	16451.0	5039.0	19203.0	9531.0	16141.0	1654.0	5171.0	27605.0	5789.0	2604.0
Treponema_lecithinolyticum	0.0	0.0	0.0	2731.0	0.0	0.0	0.0	0.0	3250.0	0.0	6663.0	0.0	0.0	0.0	0.0	0.0	5892.0	0.0	0.0	9481.0	0.0	0.0	0.0	5552.0	0.0	1691.0	7654.0	0.0	0.0	0.0	0.0	2342.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Treponema_maltophilum	0.0	0.0	1772.0	6360.0	0.0	1948.0	0.0	0.0	0.0	0.0	5837.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2276.0	0.0	0.0	0.0	0.0	0.0	0.0	5008.0	0.0	2055.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4031.0	7077.0	4853.0	6850.0	6106.0	5063.0	884.0	8825.0	9260.0	5575.0	3435.0
Treponema_medium	0.0	0.0	0.0	6145.0	0.0	1999.0	0.0	0.0	0.0	0.0	2928.0	2543.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1586.0	0.0	0.0	0.0	0.0	0.0	1735.0	3115.0	0.0	2941.0	0.0	0.0	3106.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Treponema_socranskii	4999.0	0.0	2045.0	24841.0	0.0	3434.0	0.0	1690.0	1687.0	3660.0	5919.0	6583.0	0.0	0.0	0.0	0.0	2244.0	1734.0	0.0	27193.0	0.0	0.0	0.0	20532.0	0.0	6723.0	26909.0	0.0	5961.0	0.0	0.0	22513.0	0.0	0.0	3565.0	0.0	0.0	7923.0	0.0	13582.0	13442.0	6391.0	11478.0	10083.0	19864.0	2089.0	13966.0	12846.0	15396.0	6738.0
Treponema_sp._OMZ_838	0.0	0.0	0.0	4982.0	1607.0	1663.0	0.0	0.0	0.0	0.0	1853.0	2380.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1687.0	0.0	0.0	0.0	0.0	0.0	1833.0	2548.0	0.0	3085.0	0.0	0.0	3408.0	0.0	0.0	0.0	0.0	0.0	1541.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Veillonella_dispar	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3637.0	0.0	0.0	0.0	5989.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1803.0	0.0	2138.0	12190.0	0.0	1595.0	0.0	3303.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Veillonella_parvula	4188.0	8087.0	20888.0	4786.0	0.0	29398.0	4279.0	10700.0	3436.0	5839.0	70436.0	27809.0	0.0	0.0	12642.0	0.0	42928.0	135728.0	5931.0	26571.0	0.0	201419.0	0.0	70557.0	0.0	17793.0	6631.0	0.0	8573.0	132231.0	0.0	35549.0	8340.0	0.0	62369.0	0.0	69338.0	22804.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Veillonella_sp._3_1_44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4299.0	0.0	0.0	0.0	6283.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3283.0	0.0	1620.0	0.0	0.0	1835.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Veillonella_sp._6_1_27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1661.0	1801.0	0.0	0.0	0.0	0.0	0.0	6739.0	0.0	0.0	0.0	8962.0	0.0	2077.0	0.0	0.0	0.0	0.0	0.0	3640.0	0.0	1708.0	0.0	0.0	2516.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
